game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,22.134,19.395,-3.775,41.164,-2.303,-3.956,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.158,5.32,-1.108,24.84,-9.477,-1.654,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.565,2.226,-0.315,21.333,-9.638,-0.519,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.643,0.135,-0.652,19.793,-9.566,-0.331,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.642,-0.193,-0.675,19.715,-9.562,0.058,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.648,-0.285,-0.186,19.784,-9.554,0.893,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.649,-0.279,-0.047,19.833,-9.551,1.079,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.639,-0.181,0.103,19.892,-9.539,1.237,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.639,-0.074,0.278,19.92,-9.537,1.334,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.627,0.15,0.414,19.899,-9.523,1.39,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.918,0.0,attacker,0,29.61,0.134,0.475,19.906,-9.589,1.389,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.836,0.0,attacker,1,29.534,-0.149,1.806,20.004,-9.615,2.062,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.754,0.0,attacker,0,29.547,0.28,0.949,19.922,-9.733,0.48,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.672,0.0,attacker,1,29.55,0.361,-1.032,19.877,-9.727,-2.361,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.59,0.0,attacker,0,29.498,-0.102,-1.446,19.925,-9.751,-2.654,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.508,0.0,attacker,1,29.468,-0.149,0.319,19.849,-9.824,-1.867,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.426,0.0,attacker,0,29.33,-0.121,1.771,20.015,-9.879,-0.833,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.344,0.0,attacker,1,29.267,-0.429,1.872,20.113,-9.925,0.096,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.262,0.0,attacker,0,29.219,-0.29,1.764,20.288,-9.941,-1.093,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.18,0.0,attacker,1,29.242,-0.602,-0.362,20.471,-9.771,-3.879,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.098,0.0,attacker,0,29.121,-0.856,-2.167,20.835,-9.838,-3.846,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.016,0.0,attacker,1,29.131,-0.493,-1.43,21.475,-10.033,-2.606,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.934,0.0,attacker,0,29.092,-0.222,-0.169,21.663,-10.129,-1.284,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.852,0.0,attacker,1,28.957,-0.232,1.568,21.84,-10.148,0.017,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.77,0.0,attacker,0,28.876,-0.23,1.642,21.96,-10.145,0.713,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.688,0.0,attacker,1,28.849,0.131,1.325,21.987,-10.178,-0.891,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.606,0.0,attacker,0,28.825,0.689,-0.115,22.003,-10.102,-2.691,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.524,0.0,attacker,1,28.763,0.0,-1.653,21.74,-10.078,-3.444,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.442,0.0,attacker,0,28.714,-0.188,-1.502,21.824,-10.165,-2.89,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.36,0.0,attacker,1,28.68,0.015,0.005,21.821,-10.288,-1.335,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.278,0.0,attacker,0,28.56,0.052,1.158,21.895,-10.293,-0.824,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.196,0.0,attacker,1,28.469,-0.04,1.711,22.044,-10.323,0.218,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.114,0.0,attacker,0,28.415,0.119,1.652,22.031,-10.334,-0.934,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.032,0.0,attacker,1,28.426,0.03,-0.452,22.006,-10.161,-3.662,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.95,0.0,attacker,0,28.333,-0.578,-1.761,21.982,-10.218,-3.571,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.868,0.0,attacker,1,28.323,-0.371,-1.177,22.343,-10.355,-2.66,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.786,0.0,attacker,0,28.263,-0.201,-0.089,22.482,-10.434,-1.487,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.704,0.0,attacker,1,28.147,-0.133,1.362,22.611,-10.468,-0.244,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.622,0.0,attacker,0,28.074,-0.105,1.482,22.704,-10.478,0.499,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.54,0.0,attacker,1,28.027,0.298,1.322,22.743,-10.487,-1.147,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.458,0.0,attacker,0,28.014,0.652,-0.371,22.695,-10.392,-3.036,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.376,0.0,attacker,1,27.937,-0.005,-1.87,22.477,-10.403,-3.48,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.294,0.0,attacker,0,27.912,-0.022,-1.337,22.542,-10.505,-2.786,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.212,0.0,attacker,1,27.869,0.209,0.19,22.569,-10.623,-1.265,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.13,0.0,attacker,0,27.756,0.219,1.215,22.583,-10.64,-0.647,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.048,0.0,attacker,1,27.682,0.188,1.431,22.658,-10.663,0.255,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.966,0.0,attacker,0,27.611,0.452,1.644,22.643,-10.676,-0.874,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.884,0.0,attacker,1,27.622,0.294,-0.574,22.388,-10.534,-3.391,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.802,0.0,attacker,0,27.527,-0.161,-1.912,22.381,-10.58,-3.386,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.72,0.0,attacker,1,27.527,-0.187,-1.106,22.457,-10.739,-2.19,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.638,0.0,attacker,0,27.473,0.004,-0.128,22.513,-10.807,-1.137,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.556,0.0,attacker,1,27.344,0.062,1.404,22.628,-10.816,-0.198,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.474,0.0,attacker,0,27.267,0.053,1.592,22.733,-10.823,0.589,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.392,0.0,attacker,1,27.245,0.338,1.113,22.705,-10.859,-0.713,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.31,0.0,attacker,0,27.213,0.773,0.027,22.622,-10.809,-2.305,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.228,0.0,attacker,1,27.165,0.109,-1.557,22.275,-10.782,-3.278,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.146,0.0,attacker,0,27.114,-0.071,-1.475,22.333,-10.843,-2.964,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.064,0.0,attacker,1,27.08,0.113,0.043,22.352,-10.979,-1.373,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.982,0.0,attacker,0,26.982,0.2,1.064,22.435,-11.008,-0.743,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.9,0.0,attacker,1,26.887,0.117,1.692,22.551,-11.032,0.327,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.818,0.0,attacker,0,26.834,0.343,1.599,22.528,-11.046,-0.878,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.736,0.0,attacker,1,26.854,0.141,-0.548,22.347,-10.881,-3.587,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.654,0.0,attacker,0,26.761,-0.342,-1.806,22.34,-10.947,-3.431,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.572,0.0,attacker,1,26.754,-0.271,-1.145,22.558,-11.095,-2.387,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.49,0.0,attacker,0,26.703,-0.061,-0.059,22.625,-11.176,-1.266,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.408,0.0,attacker,1,26.583,-0.0,1.402,22.781,-11.2,-0.121,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.326,0.0,attacker,0,26.509,0.039,1.54,22.853,-11.207,0.596,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.244,0.0,attacker,1,26.477,0.416,1.249,22.878,-11.233,-0.988,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.162,0.0,attacker,0,26.464,0.652,-0.275,22.721,-11.157,-2.764,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.08,0.0,attacker,1,26.399,0.005,-1.795,22.486,-11.171,-3.279,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.998,0.0,attacker,0,26.366,-0.02,-1.418,22.55,-11.272,-2.598,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.916,0.0,attacker,1,26.329,0.211,0.133,22.551,-11.388,-1.018,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.834,0.0,attacker,0,26.217,0.224,1.156,22.607,-11.398,-0.494,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.752,0.0,attacker,1,26.14,0.178,1.603,22.682,-11.424,0.489,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.67,0.0,attacker,0,26.085,0.411,1.54,22.678,-11.448,-0.584,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.588,0.0,attacker,1,26.099,0.483,-0.574,22.421,-11.334,-3.095,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.506,0.0,attacker,0,26.033,-0.053,-1.617,22.303,-11.375,-3.232,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.424,0.0,attacker,1,26.016,-0.123,-1.122,22.421,-11.508,-2.33,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.342,0.0,attacker,0,25.963,0.032,-0.076,22.439,-11.589,-1.213,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.26,0.0,attacker,1,25.842,0.09,1.4,22.556,-11.613,-0.152,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.178,0.0,attacker,0,25.764,0.072,1.594,22.647,-11.622,0.537,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.096,0.0,attacker,1,25.752,0.373,1.142,22.669,-11.653,-1.061,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.014,0.0,attacker,0,25.737,0.517,-0.291,22.509,-11.566,-2.851,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.932,0.0,attacker,1,25.681,-0.063,-1.737,22.372,-11.589,-3.328,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.85,0.0,attacker,0,25.652,-0.087,-1.276,22.456,-11.693,-2.646,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.768,0.0,attacker,1,25.608,0.085,0.295,22.485,-11.813,-1.117,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.686,0.0,attacker,0,25.505,0.119,1.198,22.573,-11.838,-0.409,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.604,0.0,attacker,1,25.443,0.142,1.373,22.69,-11.865,0.288,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.522,0.0,attacker,0,25.378,0.484,1.445,22.678,-11.868,-1.121,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.44,0.0,attacker,1,25.404,0.084,-0.528,22.429,-11.747,-3.331,,,,,,,
