game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,19.415,-23.979,-3.577,46.156,-2.796,-3.523,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,30.006,-7.894,-0.449,31.659,7.46,-1.287,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,30.913,-2.656,-0.428,26.576,8.685,-0.602,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.008,-1.338,-0.428,24.437,8.939,-0.546,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.032,-1.031,-0.2,23.689,9.004,0.101,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.053,-0.754,-0.678,22.976,9.054,0.121,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.056,-0.727,-0.561,22.597,9.063,0.33,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.074,-0.477,-0.353,22.166,9.072,0.666,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.076,-0.375,-0.293,21.973,9.072,0.724,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.088,-0.271,-0.174,21.821,9.078,0.84,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.917,0.0,attacker,0,31.071,-0.339,-0.208,21.757,9.147,0.718,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.834,0.0,attacker,1,31.057,-0.369,-1.133,21.552,9.23,-0.874,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.751,0.0,attacker,0,31.04,0.078,-0.486,21.512,9.261,-1.315,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.668,0.0,attacker,1,30.933,0.227,1.491,21.516,9.294,-0.51,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.585,0.0,attacker,0,30.835,0.276,1.88,21.671,9.305,0.305,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.502,0.0,attacker,1,30.805,0.048,1.464,21.818,9.336,0.334,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.419,0.0,attacker,0,30.729,0.283,1.631,21.843,9.353,-0.273,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.336,0.0,attacker,1,30.722,-0.005,0.708,21.939,9.321,-2.119,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.253,0.0,attacker,0,30.679,-0.117,-0.946,22.011,9.278,-3.155,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.17,0.0,attacker,1,30.576,-0.267,-2.38,22.242,9.311,-3.394,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.087,0.0,attacker,0,30.542,-0.341,-2.056,22.168,9.416,-2.59,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.004,0.0,attacker,1,30.509,-0.442,0.676,21.995,9.516,-0.09,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.921,0.0,attacker,0,30.402,-0.503,1.281,21.967,9.478,1.449,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.838,0.0,attacker,1,30.332,-0.492,1.431,21.758,9.489,1.596,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.755,0.0,attacker,0,30.299,-0.23,0.907,21.626,9.522,1.427,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.672,0.0,attacker,1,30.27,-0.1,0.137,21.552,9.594,0.231,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.589,0.0,attacker,0,30.223,-0.129,-0.119,21.584,9.605,-1.276,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.506,0.0,attacker,1,30.178,-0.184,-1.128,21.693,9.615,-2.157,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.423,0.0,attacker,0,30.106,-0.023,-1.69,21.751,9.668,-1.916,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.34,0.0,attacker,1,30.089,0.079,-0.804,21.757,9.743,-0.991,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.257,0.0,attacker,0,29.994,-0.046,0.766,21.821,9.738,0.68,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.174,0.0,attacker,1,29.861,-0.261,1.69,21.94,9.67,1.983,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.091,0.0,attacker,0,29.808,-0.416,1.384,21.969,9.706,1.667,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.008,0.0,attacker,1,29.779,0.016,0.811,21.843,9.764,1.028,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.925,0.0,attacker,0,29.723,0.116,0.772,21.865,9.808,0.147,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.842,0.0,attacker,1,29.688,0.031,0.301,21.964,9.818,-1.338,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.759,0.0,attacker,0,29.627,-0.085,-0.98,22.033,9.79,-2.359,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.676,0.0,attacker,1,29.554,-0.046,-1.979,22.168,9.851,-2.345,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.593,0.0,attacker,0,29.525,0.062,-1.302,22.139,9.924,-1.466,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.51,0.0,attacker,1,29.428,-0.139,1.141,22.176,9.919,1.1,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.427,0.0,attacker,0,29.326,-0.215,1.46,22.23,9.884,1.742,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.344,0.0,attacker,1,29.268,-0.46,1.293,22.227,9.911,1.602,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.261,0.0,attacker,0,29.227,-0.059,0.974,22.092,9.959,1.175,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.178,0.0,attacker,1,29.2,0.025,0.163,22.094,10.019,-0.417,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.095,0.0,attacker,0,29.143,-0.055,0.182,22.182,10.015,-1.384,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-19.012,0.0,attacker,1,29.102,-0.244,-0.991,22.247,10.01,-2.378,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.929,0.0,attacker,0,29.016,-0.114,-1.979,22.326,10.066,-2.244,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.846,0.0,attacker,1,29.01,-0.01,-0.775,22.297,10.155,-1.008,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.763,0.0,attacker,0,28.911,-0.208,0.817,22.325,10.148,0.778,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.68,0.0,attacker,1,28.801,-0.337,1.459,22.43,10.105,1.732,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.597,0.0,attacker,0,28.742,-0.481,1.245,22.332,10.133,1.543,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.514,0.0,attacker,1,28.721,-0.07,0.722,22.13,10.198,1.0,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.431,0.0,attacker,0,28.669,-0.009,0.522,22.142,10.242,0.032,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.348,0.0,attacker,1,28.629,-0.165,0.185,22.207,10.249,-1.354,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.265,0.0,attacker,0,28.578,-0.301,-0.879,22.299,10.236,-2.279,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.182,0.0,attacker,1,28.504,-0.174,-1.933,22.34,10.299,-2.231,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.099,0.0,attacker,0,28.478,-0.04,-1.205,22.321,10.367,-1.431,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-18.016,0.0,attacker,1,28.374,-0.262,1.174,22.331,10.359,1.137,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.933,0.0,attacker,0,28.278,-0.387,1.554,22.398,10.331,1.781,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.85,0.0,attacker,1,28.226,-0.463,1.302,22.318,10.363,1.596,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.767,0.0,attacker,0,28.186,-0.108,0.999,22.147,10.407,1.269,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.684,0.0,attacker,1,28.169,-0.029,0.275,22.152,10.485,-0.127,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.601,0.0,attacker,0,28.113,-0.152,0.141,22.191,10.478,-1.37,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.518,0.0,attacker,1,28.072,-0.353,-0.951,22.278,10.471,-2.364,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.435,0.0,attacker,0,27.992,-0.143,-1.855,22.267,10.528,-2.231,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.352,0.0,attacker,1,27.985,-0.063,-0.923,22.24,10.623,-1.147,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.269,0.0,attacker,0,27.906,-0.245,0.602,22.277,10.638,0.527,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.186,0.0,attacker,1,27.787,-0.369,1.5,22.299,10.586,1.765,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.103,0.0,attacker,0,27.731,-0.435,1.26,22.216,10.614,1.592,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-17.02,0.0,attacker,1,27.71,-0.097,0.755,22.046,10.676,1.142,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-16.937,0.0,attacker,0,27.659,-0.018,0.509,22.073,10.725,0.233,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-16.854,0.0,attacker,1,27.63,-0.159,-0.0,22.122,10.74,-1.407,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-16.771,0.0,attacker,0,27.579,-0.352,-0.831,22.196,10.732,-2.221,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-16.688,0.0,attacker,1,27.526,-0.192,-1.708,22.222,10.807,-2.155,,,,,,,
