game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.61,2.428,-0.961,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.755,0.099,-0.477,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.759,0.032,-0.199,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.759,0.191,0.004,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.747,0.337,0.21,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.745,0.318,0.326,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.736,0.31,0.306,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.736,0.321,0.306,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.736,0.314,0.278,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.736,0.302,0.278,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.737,0.282,0.274,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.737,0.278,0.266,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.737,0.282,0.266,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.737,0.266,0.27,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.738,0.234,0.214,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.738,0.187,0.206,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.738,0.175,0.214,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.739,0.159,0.194,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.739,0.155,0.167,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.739,0.163,0.163,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.739,0.159,0.151,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.739,0.111,0.139,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.056,0.131,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.052,0.123,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.075,0.115,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.091,0.099,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.056,0.083,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,-0.008,0.087,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,-0.004,0.103,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.036,0.091,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.048,0.091,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.028,0.091,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,-0.028,0.111,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,-0.02,0.119,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.024,0.107,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,1,22.74,0.04,0.107,,,,,,,,,,
0.0,Unknown,4,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
