game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.887,22.994,-0.987,29.994,-0.887,-0.987,,,,,,,kickoff_start
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.02,-1.787,-0.394,5.003,-1.001,-0.448,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.059,1.317,0.056,6.647,-1.094,-0.329,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.095,0.457,0.0,5.666,-1.058,-0.061,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.096,-0.123,-0.378,5.447,-1.042,-0.147,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.104,-0.287,-0.427,5.491,-1.055,0.157,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.104,-0.31,-0.374,5.615,-1.06,0.46,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.109,-0.225,-0.088,5.761,-1.06,0.75,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.1,-0.13,-0.016,5.829,-1.051,0.825,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.1,-0.052,0.099,5.852,-1.05,0.884,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.099,0.108,0.212,5.863,-1.05,0.906,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.95,0.0,attacker,1,21.088,0.044,0.283,5.872,-1.088,0.958,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.9,0.0,attacker,0,21.028,-0.215,0.946,5.92,-1.094,1.091,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.85,0.0,attacker,1,20.997,0.073,0.722,5.916,-1.131,0.25,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.8,0.0,attacker,0,20.956,0.253,0.306,5.892,-1.121,-0.65,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.75,0.0,attacker,1,20.915,0.037,-0.471,5.875,-1.104,-1.215,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.7,0.0,attacker,0,20.85,-0.023,0.002,5.9,-1.082,-1.275,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.65,0.0,attacker,1,20.716,-0.011,1.006,5.902,-1.043,-0.855,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.6,0.0,attacker,0,20.641,-0.173,0.864,5.957,-1.024,-0.62,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.55,0.0,attacker,1,20.588,-0.23,0.198,5.978,-0.996,-0.879,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.5,0.0,attacker,0,20.496,-0.074,0.758,6.071,-0.958,-1.122,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.45,0.0,attacker,1,20.432,-0.15,-0.56,6.213,-0.89,-1.859,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.4,0.0,attacker,0,20.351,-0.392,-1.207,6.311,-0.882,-1.981,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.35,0.0,attacker,1,20.295,-0.177,-0.436,6.516,-0.912,-1.141,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.3,0.0,attacker,0,20.208,-0.195,0.206,6.552,-0.889,-0.8,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.25,0.0,attacker,1,20.076,-0.175,0.961,6.67,-0.845,-0.279,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.2,0.0,attacker,0,20.039,-0.11,0.188,6.686,-0.835,-0.304,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.15,0.0,attacker,1,19.93,0.038,0.619,6.729,-0.78,-0.585,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.1,0.0,attacker,0,19.867,0.288,0.197,6.771,-0.74,-1.069,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.05,0.0,attacker,1,19.793,0.059,-0.819,6.732,-0.697,-1.55,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,19.0,0.0,attacker,0,19.73,-0.113,-0.617,6.774,-0.696,-1.296,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.95,0.0,attacker,1,19.649,0.017,-0.226,6.784,-0.683,-0.786,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.9,0.0,attacker,0,19.538,-0.007,0.684,6.771,-0.641,-0.534,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.85,0.0,attacker,1,19.43,-0.034,0.886,6.827,-0.599,-0.153,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.8,0.0,attacker,0,19.39,0.016,0.112,6.807,-0.584,-0.429,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.75,0.0,attacker,1,19.28,0.195,0.603,6.863,-0.526,-0.71,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.7,0.0,attacker,0,19.226,0.236,-0.32,6.873,-0.491,-1.218,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.65,0.0,attacker,1,19.145,-0.027,-0.759,6.857,-0.457,-1.413,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.6,0.0,attacker,0,19.087,-0.056,-0.328,6.87,-0.46,-1.062,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.55,0.0,attacker,1,18.989,0.007,0.189,6.876,-0.427,-0.699,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.5,0.0,attacker,0,18.873,-0.033,0.801,6.894,-0.385,-0.425,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.45,0.0,attacker,1,18.807,-0.023,0.338,6.924,-0.357,-0.323,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,18.4,0.0,attacker,0,18.733,0.095,0.499,6.96,-0.332,-0.54,,,,,,,
