game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,20.773,5.835,-0.987,33.335,-0.773,-0.987,,,,,,,kickoff_start
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,26.697,24.463,-0.095,51.735,-6.903,-0.239,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,34.564,10.76,0.032,35.191,-15.371,-0.422,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,36.114,2.487,0.038,26.404,-16.183,-0.213,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,36.195,0.466,-0.34,24.997,-16.113,0.008,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,36.195,-0.139,-0.588,24.804,-16.099,0.257,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,36.187,-0.329,-0.282,24.814,-16.077,0.987,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,36.188,-0.335,0.025,24.912,-16.072,1.352,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,36.179,-0.253,0.152,24.948,-16.057,1.534,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,36.178,-0.082,0.379,24.97,-16.053,1.667,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,36.166,0.088,0.505,24.94,-16.04,1.693,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.9,0.0,attacker,1,36.147,0.151,0.959,25.049,-16.12,2.024,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.8,0.0,attacker,0,36.033,-0.079,2.499,25.138,-16.13,2.852,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.7,0.0,attacker,1,36.137,0.423,0.063,24.953,-16.348,-0.362,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.6,0.0,attacker,0,36.09,0.487,-1.38,24.965,-16.306,-3.004,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.5,0.0,attacker,1,36.068,-0.145,-1.928,24.854,-16.361,-3.409,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.4,0.0,attacker,0,36.049,-0.244,0.152,24.814,-16.458,-2.564,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.3,0.0,attacker,1,35.883,-0.257,2.629,25.084,-16.597,-0.389,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.2,0.0,attacker,0,35.81,-0.626,2.608,25.229,-16.634,0.545,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.1,0.0,attacker,1,35.85,-0.125,1.684,25.526,-16.668,-2.194,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.0,0.0,attacker,0,35.841,-1.118,-0.393,25.59,-16.459,-4.998,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.9,0.0,attacker,1,35.716,-1.01,-3.051,26.434,-16.572,-5.154,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.8,0.0,attacker,0,35.735,-0.794,-2.004,27.025,-16.806,-3.697,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.7,0.0,attacker,1,35.726,-0.312,0.393,27.441,-17.014,-1.074,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.6,0.0,attacker,0,35.598,-0.35,1.883,27.609,-17.05,0.124,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.5,0.0,attacker,1,35.549,-0.211,1.894,27.766,-17.093,0.681,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.4,0.0,attacker,0,35.473,0.376,2.155,27.803,-17.109,-1.446,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.3,0.0,attacker,1,35.523,0.527,-0.968,27.627,-16.916,-4.783,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.2,0.0,attacker,0,35.403,-0.185,-2.615,27.549,-16.999,-4.618,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.1,0.0,attacker,1,35.445,-0.173,-1.027,27.595,-17.251,-2.783,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.0,0.0,attacker,0,35.375,0.071,0.609,27.671,-17.35,-1.445,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.9,0.0,attacker,1,35.22,0.049,2.37,27.825,-17.399,0.061,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.8,0.0,attacker,0,35.177,-0.026,2.103,27.843,-17.437,0.341,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.7,0.0,attacker,1,35.196,0.614,1.149,27.91,-17.412,-2.723,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.6,0.0,attacker,0,35.164,-0.479,-0.943,27.711,-17.242,-4.86,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.5,0.0,attacker,1,35.038,-0.563,-3.109,28.202,-17.325,-4.937,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.4,0.0,attacker,0,35.093,-0.287,-1.054,28.359,-17.573,-2.981,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.3,0.0,attacker,1,35.011,-0.079,1.161,28.513,-17.702,-0.979,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.2,0.0,attacker,0,34.887,-0.098,2.095,28.686,-17.728,0.37,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.1,0.0,attacker,1,34.882,0.17,1.621,28.71,-17.794,-0.625,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.0,0.0,attacker,0,34.855,0.8,0.643,28.701,-17.729,-2.897,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.9,0.0,attacker,1,34.832,-0.067,-1.618,28.455,-17.664,-4.512,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.8,0.0,attacker,0,34.729,-0.242,-2.638,28.577,-17.754,-4.24,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.7,0.0,attacker,1,34.769,0.03,-0.2,28.578,-18.011,-1.716,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.6,0.0,attacker,0,34.659,0.118,1.205,28.604,-18.052,-0.872,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.5,0.0,attacker,1,34.538,0.151,2.373,28.812,-18.087,0.743,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.4,0.0,attacker,0,34.505,0.398,2.084,28.772,-18.145,-0.301,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.3,0.0,attacker,1,34.55,0.712,-0.458,28.517,-18.05,-3.666,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.2,0.0,attacker,0,34.486,-0.091,-1.522,28.322,-18.066,-4.098,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.1,0.0,attacker,1,34.445,-0.246,-1.926,28.431,-18.197,-3.617,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.0,0.0,attacker,0,34.428,0.043,-0.364,28.476,-18.365,-1.869,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.9,0.0,attacker,1,34.314,0.144,1.564,28.537,-18.431,-0.498,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.8,0.0,attacker,0,34.21,0.114,2.184,28.709,-18.453,0.622,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.7,0.0,attacker,1,34.214,0.424,1.518,28.67,-18.511,-1.13,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.6,0.0,attacker,0,34.211,0.768,0.024,28.551,-18.431,-3.439,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.5,0.0,attacker,1,34.147,-0.077,-2.077,28.268,-18.407,-4.479,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.4,0.0,attacker,0,34.099,-0.221,-2.033,28.356,-18.526,-3.9,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.3,0.0,attacker,1,34.098,0.03,0.333,28.4,-18.755,-1.5,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.2,0.0,attacker,0,33.987,0.114,1.502,28.502,-18.8,-0.595,,,,,,,
