game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,0,18.136,-13.328,-3.383,24.504,-1.997,-3.398,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,1,22.2,-4.873,-0.282,17.305,1.821,-0.859,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,0,22.683,-1.587,-0.286,14.186,2.512,-0.393,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,1,22.72,-0.924,-0.258,12.92,2.657,-0.258,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,0,22.737,-0.712,-0.267,12.386,2.708,0.015,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,1,22.758,-0.512,-0.521,11.932,2.751,0.094,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,0,22.763,-0.421,-0.362,11.647,2.758,0.385,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,1,22.777,-0.298,-0.215,11.392,2.77,0.565,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,0,22.778,-0.227,-0.16,11.319,2.769,0.62,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-20.0,0.0,attacker,1,22.779,-0.147,-0.06,11.236,2.769,0.654,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.9,0.0,attacker,0,22.749,-0.198,-0.07,11.22,2.841,0.614,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.8,0.0,attacker,1,22.746,-0.302,-0.294,11.103,2.948,-0.241,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.7,0.0,attacker,0,22.699,0.015,0.259,11.03,2.995,-0.48,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.6,0.0,attacker,1,22.574,0.142,1.44,11.082,3.02,0.094,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.5,0.0,attacker,0,22.53,0.162,0.938,11.199,3.049,0.044,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.4,0.0,attacker,1,22.478,0.008,0.746,11.23,3.087,-0.248,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.3,0.0,attacker,0,22.389,0.107,0.962,11.281,3.099,-0.628,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.2,0.0,attacker,1,22.348,-0.082,0.296,11.335,3.09,-1.6,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.1,0.0,attacker,0,22.268,-0.181,-0.967,11.446,3.076,-2.206,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-19.0,0.0,attacker,1,22.198,-0.225,-1.509,11.458,3.155,-2.005,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.9,0.0,attacker,0,22.147,-0.234,-0.278,11.364,3.211,-1.255,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.8,0.0,attacker,1,22.05,-0.319,0.577,11.286,3.257,0.205,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.7,0.0,attacker,0,21.971,-0.324,0.536,11.19,3.274,0.463,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.6,0.0,attacker,1,21.899,-0.294,0.623,11.052,3.303,0.55,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.5,0.0,attacker,0,21.838,-0.136,0.237,10.964,3.339,0.235,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.4,0.0,attacker,1,21.766,-0.194,0.388,10.978,3.362,-0.598,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.3,0.0,attacker,0,21.698,-0.188,-0.226,11.012,3.372,-1.111,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.2,0.0,attacker,1,21.645,-0.034,-1.032,11.066,3.429,-1.334,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.1,0.0,attacker,0,21.575,0.074,-0.814,11.06,3.462,-1.09,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-18.0,0.0,attacker,1,21.473,-0.034,0.566,11.113,3.478,0.234,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.9,0.0,attacker,0,21.376,-0.155,0.766,11.148,3.471,0.882,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.8,0.0,attacker,1,21.306,-0.338,0.703,11.172,3.505,0.778,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.7,0.0,attacker,0,21.232,-0.089,0.566,11.077,3.527,0.741,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.6,0.0,attacker,1,21.178,0.033,0.255,11.061,3.58,-0.045,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.5,0.0,attacker,0,21.082,-0.011,0.583,11.1,3.583,-0.52,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.4,0.0,attacker,1,21.044,-0.095,-0.496,11.179,3.608,-1.321,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.3,0.0,attacker,0,20.955,0.002,-1.219,11.224,3.645,-1.356,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.2,0.0,attacker,1,20.916,0.069,-0.427,11.195,3.707,-0.717,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.1,0.0,attacker,0,20.805,-0.089,0.43,11.231,3.708,0.197,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-17.0,0.0,attacker,1,20.721,-0.174,0.568,11.34,3.712,0.795,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.9,0.0,attacker,0,20.634,-0.351,0.738,11.314,3.73,0.863,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.8,0.0,attacker,1,20.588,-0.101,0.28,11.188,3.782,0.562,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.7,0.0,attacker,0,20.507,-0.028,0.338,11.177,3.809,0.045,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.6,0.0,attacker,1,20.447,-0.128,0.343,11.22,3.838,-0.665,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.5,0.0,attacker,0,20.384,-0.169,-0.47,11.289,3.854,-1.174,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.4,0.0,attacker,1,20.315,-0.053,-1.189,11.309,3.911,-1.226,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.3,0.0,attacker,0,20.256,0.063,-0.403,11.251,3.946,-0.709,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.2,0.0,attacker,1,20.143,-0.176,0.809,11.339,3.947,0.641,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.1,0.0,attacker,0,20.059,-0.21,0.639,11.379,3.946,0.913,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-16.0,0.0,attacker,1,19.983,-0.345,0.757,11.315,3.977,0.905,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.9,0.0,attacker,0,19.927,-0.106,0.345,11.197,4.018,0.673,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.8,0.0,attacker,1,19.869,-0.01,0.201,11.179,4.069,-0.166,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.7,0.0,attacker,0,19.784,-0.124,0.453,11.209,4.081,-0.55,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.6,0.0,attacker,1,19.74,-0.148,-0.61,11.276,4.108,-1.264,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.5,0.0,attacker,0,19.663,-0.069,-1.212,11.292,4.158,-1.247,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.4,0.0,attacker,1,19.61,-0.017,-0.055,11.262,4.204,-0.431,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.3,0.0,attacker,0,19.498,-0.191,0.646,11.326,4.201,0.482,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.2,0.0,attacker,1,19.422,-0.21,0.515,11.316,4.212,0.781,,,,,,,
0.0,Unknown,9,RedTeam,,11.0,-15.1,0.0,attacker,0,19.332,-0.349,0.758,11.292,4.229,0.847,,,,,,,
