game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,1,20.886,7.001,-0.985,29.001,1.114,-0.985,,,,,,,kickoff_start
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,1,26.734,15.748,-0.406,37.634,-4.799,-0.482,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,0,30.217,7.054,0.188,26.857,-8.646,-0.329,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,1,30.954,2.165,0.152,21.092,-9.017,0.019,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,0,31.025,0.489,-0.848,19.778,-8.959,-0.294,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,1,31.026,0.043,-0.477,19.587,-8.934,0.378,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,0,31.028,-0.063,-0.305,19.565,-8.922,0.868,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,1,31.03,-0.005,-0.043,19.536,-8.908,1.224,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,0,31.02,0.112,0.05,19.569,-8.894,1.365,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,1,31.018,0.271,0.249,19.557,-8.888,1.483,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,22.0,0.0,attacker,0,31.015,0.452,0.362,19.521,-8.884,1.511,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.9,0.0,attacker,1,30.991,0.227,0.692,19.331,-8.936,1.74,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.8,0.0,attacker,0,30.896,-0.196,1.988,19.342,-8.959,2.314,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.7,0.0,attacker,1,30.968,0.227,0.314,19.252,-9.147,-0.176,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.6,0.0,attacker,0,30.928,0.332,-0.787,19.291,-9.146,-2.149,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.5,0.0,attacker,1,30.883,-0.183,-1.5,19.319,-9.185,-2.702,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.4,0.0,attacker,0,30.848,-0.266,0.175,19.298,-9.264,-2.039,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.3,0.0,attacker,1,30.684,-0.284,2.14,19.512,-9.355,-0.49,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.2,0.0,attacker,0,30.628,-0.536,1.879,19.676,-9.402,0.125,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.1,0.0,attacker,1,30.613,-0.24,1.481,19.981,-9.449,-1.461,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,21.0,0.0,attacker,0,30.595,-0.561,0.104,20.1,-9.35,-3.409,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.9,0.0,attacker,1,30.482,-0.782,-2.443,20.56,-9.372,-4.16,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.8,0.0,attacker,0,30.471,-0.623,-1.797,20.97,-9.561,-3.04,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.7,0.0,attacker,1,30.449,-0.276,0.069,21.299,-9.72,-1.143,,,,,,,
