game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,21.068,0.887,-0.353,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,21.096,-0.228,-0.346,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,21.104,-0.365,-0.324,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,21.099,-0.206,-0.037,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,21.1,-0.029,0.129,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,21.027,-0.092,0.977,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.955,0.428,0.205,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.839,0.244,0.055,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.642,0.112,0.854,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.498,0.265,0.644,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.365,-0.06,-1.0,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.208,0.004,0.261,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,20.039,0.035,0.203,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,19.876,0.402,-0.052,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,19.743,-0.01,-0.527,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,19.546,0.143,0.737,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,19.399,0.166,0.152,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,19.252,0.249,-0.487,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,19.118,0.027,-0.27,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,1,18.896,0.096,0.957,,,,,,,,,,
0.0,Unknown,11,RedTeam,,,,,attacker,0,,,,,,,,,,,,,
