game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,22.134,19.395,-3.775,41.164,-2.303,-3.956,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.166,5.274,-1.102,24.75,-9.486,-1.65,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.571,2.145,-0.319,21.252,-9.636,-0.524,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.653,0.124,-0.652,19.698,-9.569,-0.289,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.642,-0.209,-0.675,19.7,-9.561,0.058,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.648,-0.3,-0.186,19.728,-9.549,0.892,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.649,-0.285,-0.047,19.785,-9.547,1.08,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.639,-0.181,0.103,19.892,-9.539,1.237,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.639,0.005,0.279,19.915,-9.536,1.334,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.627,0.14,0.414,19.888,-9.52,1.43,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.917,0.0,attacker,0,29.609,0.129,0.47,19.901,-9.59,1.384,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.834,0.0,attacker,1,29.534,-0.16,1.806,19.951,-9.613,2.064,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.751,0.0,attacker,0,29.547,0.265,0.944,19.906,-9.734,0.476,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.668,0.0,attacker,1,29.55,0.351,-1.032,19.867,-9.73,-2.361,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.585,0.0,attacker,0,29.496,-0.141,-1.487,19.885,-9.753,-2.654,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.502,0.0,attacker,1,29.468,-0.149,0.324,19.849,-9.83,-1.862,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.419,0.0,attacker,0,29.33,-0.126,1.766,20.01,-9.885,-0.838,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.336,0.0,attacker,1,29.267,-0.434,1.872,20.108,-9.933,0.096,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.253,0.0,attacker,0,29.221,-0.288,1.726,20.286,-9.948,-1.131,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.17,0.0,attacker,1,29.242,-0.597,-0.362,20.473,-9.776,-3.919,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.087,0.0,attacker,0,29.123,-0.86,-2.134,20.835,-9.848,-3.856,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.004,0.0,attacker,1,29.131,-0.493,-1.425,21.474,-10.045,-2.601,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.921,0.0,attacker,0,29.092,-0.222,-0.21,21.663,-10.142,-1.284,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.838,0.0,attacker,1,28.957,-0.238,1.563,21.835,-10.162,0.013,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.755,0.0,attacker,0,28.878,-0.231,1.597,21.955,-10.16,0.709,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.672,0.0,attacker,1,28.849,0.126,1.33,21.985,-10.196,-0.844,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.589,0.0,attacker,0,28.825,0.684,-0.105,21.998,-10.12,-2.68,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.506,0.0,attacker,1,28.763,0.005,-1.643,21.745,-10.097,-3.434,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.423,0.0,attacker,0,28.716,-0.186,-1.456,21.826,-10.181,-2.925,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.34,0.0,attacker,1,28.68,0.015,0.015,21.82,-10.309,-1.325,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.257,0.0,attacker,0,28.559,0.052,1.168,21.895,-10.315,-0.814,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.174,0.0,attacker,1,28.469,-0.035,1.706,22.048,-10.345,0.212,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.091,0.0,attacker,0,28.415,0.119,1.652,22.031,-10.357,-0.934,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.008,0.0,attacker,1,28.426,0.02,-0.456,22.036,-10.184,-3.67,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.925,0.0,attacker,0,28.332,-0.573,-1.781,21.987,-10.241,-3.59,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.842,0.0,attacker,1,28.323,-0.366,-1.177,22.35,-10.385,-2.619,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.759,0.0,attacker,0,28.263,-0.195,-0.049,22.488,-10.463,-1.447,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.676,0.0,attacker,1,28.146,-0.128,1.372,22.614,-10.496,-0.274,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.593,0.0,attacker,0,28.075,-0.055,1.46,22.712,-10.507,0.474,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.51,0.0,attacker,1,28.027,0.303,1.322,22.75,-10.518,-1.108,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.427,0.0,attacker,0,28.014,0.652,-0.366,22.695,-10.423,-3.031,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.344,0.0,attacker,1,27.938,-0.01,-1.865,22.469,-10.43,-3.515,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.261,0.0,attacker,0,27.913,-0.029,-1.308,22.534,-10.541,-2.757,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.178,0.0,attacker,1,27.869,0.204,0.18,22.565,-10.657,-1.275,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.095,0.0,attacker,0,27.756,0.214,1.215,22.579,-10.675,-0.647,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.012,0.0,attacker,1,27.682,0.184,1.436,22.655,-10.699,0.3,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.929,0.0,attacker,0,27.601,0.447,1.643,22.638,-10.703,-0.873,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.846,0.0,attacker,1,27.623,0.299,-0.569,22.354,-10.573,-3.388,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.763,0.0,attacker,0,27.532,-0.163,-1.839,22.377,-10.628,-3.314,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.68,0.0,attacker,1,27.527,-0.197,-1.115,22.487,-10.778,-2.2,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.597,0.0,attacker,0,27.473,0.005,-0.112,22.514,-10.849,-1.121,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.514,0.0,attacker,1,27.344,0.057,1.395,22.622,-10.858,-0.168,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.431,0.0,attacker,0,27.266,0.053,1.601,22.734,-10.866,0.598,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.348,0.0,attacker,1,27.246,0.328,1.104,22.694,-10.904,-0.722,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.265,0.0,attacker,0,27.213,0.739,0.018,22.625,-10.856,-2.274,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.182,0.0,attacker,1,27.165,0.109,-1.562,22.275,-10.828,-3.283,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.099,0.0,attacker,0,27.115,-0.067,-1.436,22.335,-10.894,-2.925,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.016,0.0,attacker,1,27.08,0.118,0.028,22.357,-11.026,-1.387,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.933,0.0,attacker,0,26.981,0.171,1.084,22.406,-11.057,-0.76,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.85,0.0,attacker,1,26.875,0.127,1.719,22.562,-11.072,0.354,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.767,0.0,attacker,0,26.833,0.348,1.604,22.533,-11.097,-0.874,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.684,0.0,attacker,1,26.854,0.122,-0.53,22.401,-10.93,-3.607,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.601,0.0,attacker,0,26.763,-0.378,-1.766,22.337,-11.0,-3.429,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.518,0.0,attacker,1,26.753,-0.294,-1.159,22.571,-11.145,-2.439,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.435,0.0,attacker,0,26.703,-0.113,-0.076,22.649,-11.23,-1.284,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.352,0.0,attacker,1,26.584,-0.005,1.375,22.775,-11.256,-0.149,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.269,0.0,attacker,0,26.511,0.033,1.492,22.88,-11.263,0.586,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.186,0.0,attacker,1,26.477,0.416,1.253,22.916,-11.29,-0.984,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.103,0.0,attacker,0,26.464,0.661,-0.279,22.767,-11.214,-2.766,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.02,0.0,attacker,1,26.399,0.014,-1.79,22.533,-11.231,-3.274,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.937,0.0,attacker,0,26.365,-0.011,-1.42,22.596,-11.331,-2.601,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.854,0.0,attacker,1,26.329,0.225,0.124,22.603,-11.45,-0.99,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.771,0.0,attacker,0,26.216,0.279,1.174,22.663,-11.46,-0.477,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.688,0.0,attacker,1,26.138,0.187,1.635,22.694,-11.488,0.52,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.605,0.0,attacker,0,26.086,0.37,1.533,22.675,-11.514,-0.552,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.522,0.0,attacker,1,26.099,0.524,-0.565,22.426,-11.41,-3.015,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.439,0.0,attacker,0,26.025,-0.042,-1.586,22.313,-11.435,-3.199,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.356,0.0,attacker,1,26.015,-0.127,-1.145,22.381,-11.574,-2.354,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.273,0.0,attacker,0,25.963,0.023,-0.085,22.43,-11.658,-1.222,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.19,0.0,attacker,1,25.843,0.086,1.372,22.551,-11.683,-0.179,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.107,0.0,attacker,0,25.764,0.063,1.603,22.639,-11.693,0.547,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.024,0.0,attacker,1,25.753,0.36,1.133,22.655,-11.725,-1.068,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.941,0.0,attacker,0,25.736,0.544,-0.254,22.501,-11.643,-2.813,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.858,0.0,attacker,1,25.682,-0.049,-1.719,22.348,-11.666,-3.31,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.775,0.0,attacker,0,25.648,-0.128,-1.337,22.388,-11.762,-2.71,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.692,0.0,attacker,1,25.608,0.08,0.282,22.445,-11.889,-1.131,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.609,0.0,attacker,0,25.505,0.078,1.212,22.532,-11.916,-0.393,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.526,0.0,attacker,1,25.441,0.133,1.409,22.648,-11.944,0.326,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.443,0.0,attacker,0,25.373,0.5,1.52,22.662,-11.949,-1.084,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.36,0.0,attacker,1,25.405,0.031,-0.51,22.37,-11.821,-3.384,,,,,,,
