game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,20.881,10.996,-0.985,32.996,-42.881,-0.985,,,,,,,kickoff_start
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,16.539,-26.273,-0.526,48.414,-5.686,-0.498,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,30.089,-7.528,0.495,31.472,7.538,0.001,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,30.986,-1.646,-0.108,25.615,8.818,-0.133,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.013,-1.264,-0.323,24.623,8.929,-0.054,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.041,-0.726,-0.038,23.738,8.995,0.612,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.046,-0.754,-0.539,23.413,9.024,0.479,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.064,-0.466,-0.407,22.948,9.048,0.703,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.066,-0.363,-0.38,22.754,9.05,0.819,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.078,-0.255,-0.25,22.641,9.06,0.907,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.079,-0.19,-0.146,22.574,9.061,0.921,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.917,0.0,attacker,1,31.078,-0.298,-0.212,22.552,9.15,0.73,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.834,0.0,attacker,0,31.048,-0.541,-0.812,22.474,9.222,-0.452,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.751,0.0,attacker,1,31.036,-0.0,-0.498,22.287,9.263,-1.228,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.668,0.0,attacker,0,30.942,0.177,1.138,22.25,9.282,-0.876,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.585,0.0,attacker,1,30.827,0.097,1.972,22.459,9.3,0.358,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.502,0.0,attacker,0,30.798,-0.055,1.477,22.49,9.325,0.418,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.419,0.0,attacker,1,30.748,0.005,1.407,22.546,9.353,-0.439,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.336,0.0,attacker,0,30.699,-0.227,0.929,22.601,9.312,-1.912,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.253,0.0,attacker,1,30.665,-0.401,-1.178,22.692,9.244,-3.368,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.17,0.0,attacker,0,30.559,-0.35,-2.379,22.662,9.291,-3.37,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.087,0.0,attacker,1,30.55,-0.4,-1.708,22.49,9.425,-2.265,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.004,0.0,attacker,0,30.509,-0.48,0.089,22.322,9.5,-0.668,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.921,0.0,attacker,1,30.386,-0.499,1.353,22.136,9.461,1.52,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.838,0.0,attacker,0,30.311,-0.552,1.505,22.033,9.472,1.618,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.755,0.0,attacker,1,30.299,-0.264,0.756,21.779,9.526,1.312,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.672,0.0,attacker,0,30.25,-0.147,0.427,21.697,9.574,0.602,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.589,0.0,attacker,1,30.219,-0.2,-0.211,21.745,9.601,-1.323,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.506,0.0,attacker,0,30.163,-0.245,-1.071,21.841,9.607,-2.05,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.423,0.0,attacker,1,30.102,-0.095,-1.699,21.908,9.669,-1.869,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.34,0.0,attacker,0,30.076,-0.016,-1.013,21.918,9.728,-1.229,,,,,,,
