game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,21.065,26.428,-3.234,53.738,-1.211,-3.771,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,32.135,10.846,-0.977,35.683,-12.882,-1.752,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.696,3.895,-0.806,28.101,-13.909,-1.017,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.926,0.314,-0.385,25.225,-13.852,-0.347,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.924,-0.246,-0.586,25.1,-13.845,-0.079,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.915,-0.497,-0.266,25.178,-13.835,0.631,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.916,-0.526,-0.066,25.34,-13.838,0.936,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.908,-0.355,0.053,25.61,-13.839,1.109,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.909,-0.261,0.146,25.66,-13.839,1.207,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.898,-0.089,0.396,25.741,-13.827,1.363,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.917,0.0,attacker,0,33.878,-0.053,0.586,25.759,-13.889,1.482,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.834,0.0,attacker,1,33.802,-0.242,2.139,25.915,-13.917,2.358,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.751,0.0,attacker,0,33.832,0.302,0.838,25.809,-14.049,0.287,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.668,0.0,attacker,1,33.828,0.443,-1.412,25.779,-14.014,-3.015,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.585,0.0,attacker,0,33.776,-0.082,-1.793,25.739,-14.041,-3.198,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.502,0.0,attacker,1,33.757,-0.035,0.424,25.735,-14.146,-2.101,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.419,0.0,attacker,0,33.619,-0.033,2.079,25.811,-14.211,-0.859,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.336,0.0,attacker,1,33.554,-0.31,2.241,26.006,-14.26,0.267,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.253,0.0,attacker,0,33.516,-0.158,2.117,26.046,-14.274,-1.286,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.17,0.0,attacker,1,33.559,-0.644,-0.551,26.12,-14.055,-4.595,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.087,0.0,attacker,0,33.429,-0.937,-2.606,26.495,-14.134,-4.527,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.004,0.0,attacker,1,33.461,-0.531,-1.52,27.154,-14.368,-2.91,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.921,0.0,attacker,0,33.422,-0.328,-0.035,27.319,-14.476,-1.314,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.838,0.0,attacker,1,33.281,-0.25,1.971,27.585,-14.501,0.23,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.755,0.0,attacker,0,33.213,-0.183,1.992,27.694,-14.504,0.955,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.672,0.0,attacker,1,33.194,0.261,1.531,27.725,-14.533,-1.268,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.589,0.0,attacker,0,33.182,0.753,-0.47,27.687,-14.406,-3.624,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.506,0.0,attacker,1,33.109,-0.058,-2.176,27.443,-14.409,-4.188,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.423,0.0,attacker,0,33.081,-0.189,-1.672,27.511,-14.53,-3.359,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.34,0.0,attacker,1,33.048,0.063,0.34,27.52,-14.681,-1.389,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.257,0.0,attacker,0,32.923,0.114,1.629,27.636,-14.7,-0.616,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.174,0.0,attacker,1,32.855,0.0,1.906,27.743,-14.734,0.31,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.091,0.0,attacker,0,32.794,0.311,1.948,27.738,-14.729,-1.472,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.008,0.0,attacker,1,32.834,-0.332,-0.522,27.599,-14.522,-4.502,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.925,0.0,attacker,0,32.695,-0.676,-2.704,27.788,-14.569,-4.557,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.842,0.0,attacker,1,32.743,-0.343,-0.983,28.195,-14.792,-2.782,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.759,0.0,attacker,0,32.68,-0.173,0.424,28.295,-14.884,-1.427,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.676,0.0,attacker,1,32.549,-0.136,1.991,28.45,-14.919,0.258,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.593,0.0,attacker,0,32.491,-0.063,1.849,28.518,-14.932,0.419,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.51,0.0,attacker,1,32.486,0.675,1.05,28.547,-14.897,-2.363,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.427,0.0,attacker,0,32.465,0.256,-1.075,28.283,-14.775,-4.194,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.344,0.0,attacker,1,32.38,-0.13,-2.418,28.372,-14.855,-4.093,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.261,0.0,attacker,0,32.385,0.039,-1.082,28.371,-15.028,-2.579,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.178,0.0,attacker,1,32.31,0.282,0.773,28.422,-15.107,-1.197,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.095,0.0,attacker,0,32.181,0.208,2.001,28.504,-15.133,-0.001,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.012,0.0,attacker,1,32.167,0.298,1.421,28.546,-15.171,-0.151,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.929,0.0,attacker,0,32.107,0.879,1.249,28.494,-15.14,-1.949,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.846,0.0,attacker,1,32.132,0.011,-0.696,28.076,-15.065,-3.785,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.763,0.0,attacker,0,31.986,-0.33,-2.727,28.208,-15.073,-4.076,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.68,0.0,attacker,1,32.044,-0.101,-0.632,28.294,-15.307,-1.846,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.597,0.0,attacker,0,31.952,0.028,0.859,28.343,-15.345,-0.821,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.514,0.0,attacker,1,31.811,0.056,2.247,28.517,-15.354,0.583,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.431,0.0,attacker,0,31.795,0.122,1.743,28.499,-15.394,0.423,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.348,0.0,attacker,1,31.791,0.832,0.733,28.509,-15.366,-2.251,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.265,0.0,attacker,0,31.747,0.457,-1.227,28.118,-15.265,-3.875,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.182,0.0,attacker,1,31.687,-0.088,-2.149,28.074,-15.323,-3.974,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.099,0.0,attacker,0,31.681,-0.016,-0.874,28.069,-15.481,-2.614,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.016,0.0,attacker,1,31.604,0.237,0.988,28.139,-15.579,-1.076,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.933,0.0,attacker,0,31.48,0.187,1.984,28.301,-15.6,0.072,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.85,0.0,attacker,1,31.476,0.269,1.44,28.299,-15.643,-0.665,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.767,0.0,attacker,0,31.45,0.682,0.6,28.273,-15.573,-2.678,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.684,0.0,attacker,1,31.43,-0.362,-1.323,28.044,-15.512,-4.028,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.601,0.0,attacker,0,31.315,-0.448,-2.567,28.249,-15.555,-4.021,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.518,0.0,attacker,1,31.359,-0.104,-0.279,28.43,-15.789,-1.559,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.435,0.0,attacker,0,31.269,-0.057,0.934,28.509,-15.824,-0.717,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.352,0.0,attacker,1,31.148,0.027,2.113,28.711,-15.834,0.824,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.269,0.0,attacker,0,31.104,0.288,1.906,28.719,-15.87,-0.067,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.186,0.0,attacker,1,31.138,0.777,-0.364,28.513,-15.785,-3.174,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.103,0.0,attacker,0,31.078,0.14,-1.471,28.2,-15.781,-3.704,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,15.02,0.0,attacker,1,31.041,-0.092,-1.741,28.296,-15.893,-3.219,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.937,0.0,attacker,0,31.02,0.211,-0.431,28.296,-16.025,-1.784,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.854,0.0,attacker,1,30.917,0.302,1.404,28.34,-16.08,-0.54,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.771,0.0,attacker,0,30.811,0.172,2.102,28.441,-16.094,0.524,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.688,0.0,attacker,1,30.815,0.403,1.405,28.405,-16.133,-0.974,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.605,0.0,attacker,0,30.807,0.591,0.238,28.258,-16.064,-2.881,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.522,0.0,attacker,1,30.759,-0.279,-1.757,28.059,-16.02,-4.012,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.439,0.0,attacker,0,30.693,-0.348,-2.056,28.218,-16.103,-3.61,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.356,0.0,attacker,1,30.699,-0.048,0.188,28.324,-16.306,-1.288,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.273,0.0,attacker,0,30.594,0.027,1.346,28.414,-16.334,-0.408,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.19,0.0,attacker,1,30.508,0.064,1.946,28.599,-16.352,0.723,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.107,0.0,attacker,0,30.463,0.424,1.871,28.575,-16.385,-0.877,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,14.024,0.0,attacker,1,30.505,0.421,-0.873,28.321,-16.188,-4.247,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,13.941,0.0,attacker,0,30.409,-0.135,-2.126,28.267,-16.269,-4.004,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,13.858,0.0,attacker,1,30.43,-0.127,-1.105,28.34,-16.458,-2.727,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,13.775,0.0,attacker,0,30.371,0.116,0.366,28.388,-16.555,-1.355,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,13.692,0.0,attacker,1,30.25,0.148,1.893,28.561,-16.599,0.014,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,13.609,0.0,attacker,0,30.193,0.166,1.902,28.597,-16.62,0.512,,,,,,,
