game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,22.134,19.395,-3.775,41.164,-2.303,-3.956,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,29.141,5.459,-0.854,24.855,-9.497,-1.211,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,29.565,2.245,-0.008,21.227,-9.639,-0.253,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,29.654,0.093,-0.595,19.667,-9.567,-0.235,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,29.653,-0.161,-0.622,19.662,-9.567,0.152,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,29.648,-0.31,-0.202,19.674,-9.544,0.917,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,29.648,-0.3,-0.072,19.769,-9.546,1.094,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,29.639,-0.207,0.083,19.865,-9.536,1.256,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,29.639,-0.022,0.22,19.888,-9.533,1.359,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,29.627,0.114,0.414,19.861,-9.516,1.471,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.9,0.0,attacker,0,29.606,0.092,0.48,19.864,-9.598,1.436,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.8,0.0,attacker,1,29.533,-0.18,1.822,19.974,-9.644,2.12,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.7,0.0,attacker,0,29.554,0.252,0.93,19.894,-9.79,0.546,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.6,0.0,attacker,1,29.55,0.34,-1.022,19.856,-9.798,-2.351,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.5,0.0,attacker,0,29.503,-0.184,-1.471,19.84,-9.842,-2.642,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.4,0.0,attacker,1,29.468,-0.154,0.314,19.845,-9.931,-1.872,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.3,0.0,attacker,0,29.336,-0.126,1.772,20.009,-10.011,-0.833,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.2,0.0,attacker,1,29.266,-0.429,1.888,20.114,-10.069,0.111,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.1,0.0,attacker,0,29.218,-0.289,1.726,20.288,-10.1,-1.088,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.0,0.0,attacker,1,29.242,-0.582,-0.352,20.448,-9.957,-3.829,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.9,0.0,attacker,0,29.117,-0.866,-2.161,20.825,-10.033,-3.84,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.8,0.0,attacker,1,29.13,-0.493,-1.44,21.432,-10.243,-2.658,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.7,0.0,attacker,0,29.089,-0.217,-0.184,21.669,-10.359,-1.299,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.6,0.0,attacker,1,28.958,-0.227,1.548,21.801,-10.399,-0.045,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.5,0.0,attacker,0,28.872,-0.189,1.65,21.961,-10.411,0.718,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.4,0.0,attacker,1,28.849,0.126,1.325,21.982,-10.466,-0.89,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.3,0.0,attacker,0,28.823,0.647,-0.028,21.963,-10.405,-2.683,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.2,0.0,attacker,1,28.763,0.0,-1.643,21.74,-10.403,-3.434,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.1,0.0,attacker,0,28.711,-0.201,-1.487,21.811,-10.505,-2.875,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.0,0.0,attacker,1,28.68,0.0,-0.0,21.804,-10.65,-1.299,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.9,0.0,attacker,0,28.565,0.071,1.193,21.915,-10.679,-0.79,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.8,0.0,attacker,1,28.468,-0.05,1.716,22.037,-10.719,0.264,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.7,0.0,attacker,0,28.413,0.069,1.637,22.025,-10.748,-0.828,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.6,0.0,attacker,1,28.426,0.184,-0.452,21.998,-10.608,-3.545,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.5,0.0,attacker,0,28.342,-0.362,-1.609,22.027,-10.674,-3.495,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.4,0.0,attacker,1,28.323,-0.341,-1.197,22.253,-10.822,-2.679,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.3,0.0,attacker,0,28.27,-0.148,-0.073,22.377,-10.927,-1.512,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.2,0.0,attacker,1,28.148,-0.123,1.342,22.498,-10.974,-0.3,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.1,0.0,attacker,0,28.069,-0.11,1.506,22.579,-11.001,0.449,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.0,0.0,attacker,1,28.038,0.264,1.308,22.629,-11.039,-1.157,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.9,0.0,attacker,0,28.013,0.575,-0.309,22.577,-10.952,-3.014,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.8,0.0,attacker,1,27.946,-0.034,-1.89,22.448,-10.987,-3.502,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.7,0.0,attacker,0,27.906,-0.095,-1.367,22.466,-11.098,-2.78,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.6,0.0,attacker,1,27.869,0.165,0.18,22.526,-11.236,-1.275,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.5,0.0,attacker,0,27.753,0.136,1.21,22.54,-11.267,-0.651,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.4,0.0,attacker,1,27.682,0.179,1.436,22.65,-11.311,0.3,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.3,0.0,attacker,0,27.608,0.447,1.634,22.639,-11.34,-0.845,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.2,0.0,attacker,1,27.632,0.323,-0.564,22.382,-11.234,-3.346,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.1,0.0,attacker,0,27.538,-0.104,-1.847,22.397,-11.297,-3.321,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.0,0.0,attacker,1,27.527,-0.178,-1.115,22.467,-11.458,-2.2,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.9,0.0,attacker,0,27.47,0.01,-0.117,22.519,-11.542,-1.126,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.8,0.0,attacker,1,27.355,0.072,1.381,22.596,-11.582,-0.258,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.7,0.0,attacker,0,27.265,0.056,1.572,22.696,-11.595,0.571,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.6,0.0,attacker,1,27.246,0.323,1.109,22.69,-11.652,-0.717,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.5,0.0,attacker,0,27.219,0.775,-0.027,22.621,-11.624,-2.322,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.4,0.0,attacker,1,27.165,0.095,-1.562,22.261,-11.61,-3.283,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.3,0.0,attacker,0,27.121,-0.076,-1.456,22.327,-11.698,-2.945,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.2,0.0,attacker,1,27.09,0.113,0.038,22.352,-11.853,-1.378,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.1,0.0,attacker,0,26.977,0.162,1.093,22.396,-11.887,-0.75,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.0,0.0,attacker,1,26.886,0.122,1.701,22.518,-11.933,0.338,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.9,0.0,attacker,0,26.831,0.3,1.596,22.485,-11.961,-0.877,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.8,0.0,attacker,1,26.854,0.141,-0.539,22.348,-11.819,-3.578,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.7,0.0,attacker,0,26.762,-0.304,-1.738,22.374,-11.901,-3.4,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.6,0.0,attacker,1,26.764,-0.28,-1.141,22.547,-12.075,-2.422,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.5,0.0,attacker,0,26.7,-0.069,-0.025,22.653,-12.162,-1.27,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.4,0.0,attacker,1,26.584,-0.005,1.384,22.775,-12.208,-0.139,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.3,0.0,attacker,0,26.506,0.03,1.53,22.843,-12.23,0.587,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.2,0.0,attacker,1,26.477,0.411,1.253,22.874,-12.277,-0.983,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.1,0.0,attacker,0,26.462,0.612,-0.246,22.721,-12.215,-2.768,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,14.0,0.0,attacker,1,26.399,0.005,-1.795,22.524,-12.251,-3.279,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,13.9,0.0,attacker,0,26.372,-0.053,-1.412,22.554,-12.377,-2.595,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,13.8,0.0,attacker,1,26.338,0.248,0.193,22.586,-12.516,-0.959,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,13.7,0.0,attacker,0,26.219,0.301,1.238,22.617,-12.541,-0.342,,,,,,,
