game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,20.864,26.593,-3.182,53.895,-1.012,-3.794,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,32.5,9.633,-1.492,34.633,-13.082,-2.432,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.731,3.494,-1.117,27.851,-13.9,-1.377,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.927,0.213,-0.403,25.221,-13.851,-0.365,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.916,-0.274,-0.456,25.167,-13.84,-0.041,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.916,-0.45,-0.219,25.275,-13.842,0.587,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.917,-0.456,-0.115,25.411,-13.845,0.841,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.909,-0.296,0.071,25.623,-13.841,1.079,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.908,-0.208,0.248,25.619,-13.838,1.166,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.898,-0.006,0.385,25.681,-13.828,1.258,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.9,0.0,attacker,0,33.874,0.03,0.623,25.703,-13.9,1.471,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.8,0.0,attacker,1,33.793,-0.171,2.114,25.836,-13.945,2.239,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.7,0.0,attacker,0,33.829,0.406,0.779,25.768,-14.095,0.179,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.6,0.0,attacker,1,33.827,0.449,-1.43,25.648,-14.068,-3.083,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.5,0.0,attacker,0,33.769,-0.092,-1.86,25.639,-14.11,-3.269,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.4,0.0,attacker,1,33.767,-0.053,0.454,25.62,-14.254,-2.075,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.3,0.0,attacker,0,33.615,-0.066,2.086,25.734,-14.324,-0.8,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.2,0.0,attacker,1,33.555,-0.351,2.217,25.868,-14.389,0.251,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.1,0.0,attacker,0,33.515,-0.162,2.083,25.942,-14.416,-1.364,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.0,0.0,attacker,1,33.558,-0.75,-0.492,26.055,-14.219,-4.623,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.9,0.0,attacker,0,33.426,-0.976,-2.592,26.503,-14.32,-4.512,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.8,0.0,attacker,1,33.464,-0.537,-1.461,27.193,-14.577,-2.85,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.7,0.0,attacker,0,33.419,-0.252,-0.036,27.394,-14.692,-1.361,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.6,0.0,attacker,1,33.28,-0.267,1.977,27.574,-14.739,0.284,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.5,0.0,attacker,0,33.211,-0.247,1.966,27.722,-14.756,0.931,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.4,0.0,attacker,1,33.193,0.29,1.531,27.748,-14.799,-1.41,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.3,0.0,attacker,0,33.188,0.73,-0.545,27.714,-14.672,-3.882,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.2,0.0,attacker,1,33.104,-0.098,-2.239,27.502,-14.713,-4.205,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.1,0.0,attacker,0,33.082,-0.223,-1.574,27.556,-14.864,-3.215,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,18.0,0.0,attacker,1,33.047,0.046,0.433,27.595,-15.021,-1.391,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.9,0.0,attacker,0,32.916,0.078,1.698,27.701,-15.055,-0.549,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.8,0.0,attacker,1,32.863,-0.011,1.757,27.811,-15.108,0.158,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.7,0.0,attacker,0,32.804,0.388,1.882,27.809,-15.122,-1.544,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.6,0.0,attacker,1,32.834,-0.229,-0.573,27.667,-14.941,-4.421,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.5,0.0,attacker,0,32.68,-0.612,-2.853,27.824,-14.989,-4.566,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.4,0.0,attacker,1,32.746,-0.263,-0.938,28.18,-15.246,-2.643,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.3,0.0,attacker,0,32.675,-0.065,0.581,28.266,-15.345,-1.317,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.2,0.0,attacker,1,32.541,-0.068,2.121,28.435,-15.395,0.34,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.1,0.0,attacker,0,32.498,0.092,1.837,28.483,-15.433,0.355,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,17.0,0.0,attacker,1,32.498,0.732,0.948,28.51,-15.418,-2.372,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.9,0.0,attacker,0,32.46,0.287,-1.11,28.226,-15.302,-4.182,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,16.8,0.0,attacker,1,32.382,-0.187,-2.378,28.258,-15.418,-3.968,,,,,,,
