game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,0,24.076,19.19,-4.026,40.939,-2.242,-4.217,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,1,30.599,5.066,-0.964,24.376,-8.9,-1.542,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,0,23.935,19.664,-2.279,39.86,-3.408,-0.451,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,1,30.889,2.817,0.899,22.97,-8.993,1.173,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,0,31.018,1.119,-0.366,21.226,-9.022,0.736,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,1,31.038,0.228,-0.287,20.509,-8.983,1.152,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,0,31.029,0.227,0.201,20.511,-8.953,1.601,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,1,31.017,0.287,0.319,20.446,-8.931,1.768,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,0,31.013,0.445,0.46,20.434,-8.924,1.867,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,22.0,0.0,attacker,1,31.012,0.433,0.531,20.206,-8.915,1.81,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.917,0.0,attacker,0,30.986,0.278,0.625,20.039,-8.967,1.705,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.834,0.0,attacker,1,30.909,-0.113,1.945,20.048,-8.986,2.334,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.751,0.0,attacker,0,30.922,0.334,1.116,19.964,-9.117,0.714,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.668,0.0,attacker,1,30.934,0.405,-0.918,19.878,-9.126,-2.26,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.585,0.0,attacker,0,30.872,-0.068,-1.384,19.852,-9.134,-2.6,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.502,0.0,attacker,1,30.839,-0.151,0.21,19.849,-9.198,-1.991,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.419,0.0,attacker,0,30.701,-0.213,1.783,19.921,-9.249,-0.946,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.336,0.0,attacker,1,30.625,-0.46,1.943,20.097,-9.295,0.037,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.253,0.0,attacker,0,30.58,-0.326,1.784,20.274,-9.313,-1.074,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.17,0.0,attacker,1,30.592,-0.657,-0.262,20.458,-9.136,-3.939,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.087,0.0,attacker,0,30.484,-0.96,-1.987,20.87,-9.198,-3.955,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,21.004,0.0,attacker,1,30.476,-0.564,-1.533,21.58,-9.372,-2.934,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.921,0.0,attacker,0,30.441,-0.246,-0.331,21.809,-9.481,-1.583,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.838,0.0,attacker,1,30.316,-0.243,1.414,21.947,-9.51,-0.342,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.755,0.0,attacker,0,30.23,-0.261,1.609,22.092,-9.513,0.545,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.672,0.0,attacker,1,30.188,0.1,1.381,22.12,-9.533,-0.942,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.589,0.0,attacker,0,30.155,0.704,0.11,22.163,-9.452,-2.713,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.506,0.0,attacker,1,30.092,0.032,-1.693,21.89,-9.417,-3.605,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.423,0.0,attacker,0,30.042,-0.216,-1.566,21.928,-9.505,-3.058,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.34,0.0,attacker,1,30.01,0.042,-0.12,21.969,-9.636,-1.437,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.257,0.0,attacker,0,29.893,0.087,1.109,22.004,-9.641,-0.967,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.174,0.0,attacker,1,29.788,-0.0,1.765,22.124,-9.665,0.196,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.091,0.0,attacker,0,29.741,0.128,1.589,22.126,-9.683,-0.743,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.008,0.0,attacker,1,29.736,0.415,-0.28,22.15,-9.556,-3.231,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.925,0.0,attacker,0,29.653,-0.19,-1.53,22.08,-9.562,-3.499,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.842,0.0,attacker,1,29.626,-0.326,-1.392,22.18,-9.679,-2.861,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.759,0.0,attacker,0,29.572,-0.116,-0.304,22.271,-9.768,-1.642,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.676,0.0,attacker,1,29.454,-0.072,1.24,22.397,-9.796,-0.558,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.593,0.0,attacker,0,29.372,-0.091,1.554,22.493,-9.814,0.37,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.51,0.0,attacker,1,29.334,0.169,1.224,22.478,-9.834,-0.844,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.427,0.0,attacker,0,29.306,0.622,0.155,22.505,-9.778,-2.473,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.344,0.0,attacker,1,29.241,0.036,-1.686,22.26,-9.735,-3.5,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.261,0.0,attacker,0,29.189,-0.122,-1.603,22.355,-9.807,-3.082,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.178,0.0,attacker,1,29.15,0.097,-0.081,22.358,-9.932,-1.48,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.095,0.0,attacker,0,29.044,0.166,1.038,22.415,-9.951,-0.902,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.012,0.0,attacker,1,28.951,0.086,1.685,22.5,-9.982,0.346,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.929,0.0,attacker,0,28.892,0.262,1.528,22.513,-9.994,-0.6,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.846,0.0,attacker,1,28.894,0.514,-0.313,22.417,-9.892,-3.024,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.763,0.0,attacker,0,28.818,-0.013,-1.44,22.274,-9.903,-3.27,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.68,0.0,attacker,1,28.782,-0.226,-1.468,22.381,-10.016,-2.645,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.597,0.0,attacker,0,28.738,0.04,-0.567,22.422,-10.104,-1.498,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.514,0.0,attacker,1,28.63,0.06,1.08,22.471,-10.127,-0.548,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.431,0.0,attacker,0,28.524,0.027,1.685,22.596,-10.134,0.366,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.348,0.0,attacker,1,28.502,0.189,0.985,22.585,-10.164,-0.347,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.265,0.0,attacker,0,28.445,0.742,0.708,22.598,-10.144,-1.661,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.182,0.0,attacker,1,28.421,0.273,-1.251,22.239,-10.098,-3.096,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.099,0.0,attacker,0,28.345,-0.116,-1.649,22.231,-10.112,-3.209,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.016,0.0,attacker,1,28.328,0.005,-0.376,22.234,-10.257,-1.775,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.933,0.0,attacker,0,28.233,0.165,0.733,22.283,-10.284,-1.187,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.85,0.0,attacker,1,28.104,0.098,1.931,22.414,-10.316,0.158,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.767,0.0,attacker,0,28.076,0.192,1.444,22.444,-10.341,-0.338,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.684,0.0,attacker,1,28.062,0.598,0.269,22.432,-10.261,-2.609,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.601,0.0,attacker,0,28.015,-0.161,-1.018,22.256,-10.23,-3.351,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.518,0.0,attacker,1,27.939,-0.341,-1.812,22.394,-10.31,-3.074,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.435,0.0,attacker,0,27.925,-0.132,-0.693,22.487,-10.439,-1.755,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.352,0.0,attacker,1,27.825,-0.019,0.913,22.573,-10.473,-0.706,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.269,0.0,attacker,0,27.714,-0.02,1.648,22.688,-10.483,0.365,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.186,0.0,attacker,1,27.699,0.174,1.059,22.724,-10.523,-0.282,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.103,0.0,attacker,0,27.643,0.722,0.764,22.74,-10.503,-1.621,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.02,0.0,attacker,1,27.61,0.217,-1.259,22.385,-10.448,-3.051,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.937,0.0,attacker,0,27.544,-0.127,-1.812,22.408,-10.49,-3.09,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.854,0.0,attacker,1,27.536,0.087,-0.437,22.428,-10.638,-1.56,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.771,0.0,attacker,0,27.442,0.231,0.742,22.464,-10.663,-0.931,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.688,0.0,attacker,1,27.299,0.172,1.957,22.6,-10.674,0.302,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.605,0.0,attacker,0,27.279,0.263,1.336,22.596,-10.702,-0.06,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.522,0.0,attacker,1,27.265,0.69,0.586,22.534,-10.677,-2.034,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.439,0.0,attacker,0,27.219,0.125,-0.87,22.273,-10.598,-3.252,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.356,0.0,attacker,1,27.138,-0.185,-1.964,22.378,-10.664,-3.188,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.273,0.0,attacker,0,27.133,-0.062,-0.755,22.391,-10.809,-1.787,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.19,0.0,attacker,1,27.049,0.028,0.77,22.45,-10.858,-0.65,,,,,,,
