game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,22.409,22.18,-3.816,43.946,-2.605,-4.006,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.198,5.731,-1.13,24.988,-11.552,-1.715,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.644,2.441,-0.32,21.212,-11.726,-0.539,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.733,0.138,-0.665,19.451,-11.636,-0.319,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.731,-0.257,-0.698,19.415,-11.634,0.085,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.728,-0.343,-0.183,19.5,-11.616,0.972,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.728,-0.311,0.032,19.534,-11.611,1.194,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.719,-0.21,0.144,19.638,-11.603,1.357,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.718,-0.101,0.325,19.663,-11.6,1.455,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.716,0.133,0.459,19.675,-11.599,1.502,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.9,0.0,attacker,0,31.685,0.158,0.521,19.685,-11.67,1.499,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.8,0.0,attacker,1,31.619,-0.155,1.956,19.824,-11.723,2.274,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.7,0.0,attacker,0,31.635,0.252,0.938,19.682,-11.861,0.482,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.6,0.0,attacker,1,31.643,0.37,-1.254,19.674,-11.871,-2.677,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.5,0.0,attacker,0,31.588,-0.126,-1.626,19.678,-11.909,-2.923,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.4,0.0,attacker,1,31.567,-0.182,0.391,19.669,-12.021,-1.991,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.3,0.0,attacker,0,31.43,-0.254,1.922,19.753,-12.1,-0.772,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.2,0.0,attacker,1,31.369,-0.476,2.062,19.968,-12.174,0.205,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.1,0.0,attacker,0,31.319,-0.255,1.948,20.174,-12.202,-1.253,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.0,0.0,attacker,1,31.347,-0.821,-0.405,20.313,-12.017,-4.304,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.9,0.0,attacker,0,31.222,-0.962,-2.415,20.804,-12.116,-4.26,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.8,0.0,attacker,1,31.253,-0.529,-1.419,21.516,-12.364,-2.766,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.7,0.0,attacker,0,31.209,-0.256,-0.066,21.705,-12.483,-1.261,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.6,0.0,attacker,1,31.078,-0.271,1.781,21.906,-12.529,0.161,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.5,0.0,attacker,0,31.011,-0.243,1.721,22.053,-12.55,0.807,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.4,0.0,attacker,1,30.975,0.211,1.461,22.091,-12.587,-1.187,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.3,0.0,attacker,0,30.96,0.684,-0.434,22.075,-12.486,-3.374,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.2,0.0,attacker,1,30.894,-0.065,-2.025,21.852,-12.518,-3.861,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.1,0.0,attacker,0,30.864,-0.19,-1.473,21.91,-12.645,-3.094,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,18.0,0.0,attacker,1,30.819,0.059,0.296,21.933,-12.79,-1.361,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.9,0.0,attacker,0,30.704,0.112,1.486,22.042,-12.833,-0.649,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.8,0.0,attacker,1,30.632,-0.0,1.718,22.131,-12.879,0.191,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.7,0.0,attacker,0,30.566,0.268,1.795,22.114,-12.89,-1.344,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.6,0.0,attacker,1,30.595,-0.283,-0.459,22.033,-12.715,-4.168,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.5,0.0,attacker,0,30.459,-0.582,-2.411,22.223,-12.772,-4.181,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.4,0.0,attacker,1,30.504,-0.335,-0.921,22.59,-13.003,-2.599,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.3,0.0,attacker,0,30.428,-0.166,0.331,22.694,-13.09,-1.393,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.2,0.0,attacker,1,30.309,-0.138,1.758,22.863,-13.148,0.104,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.1,0.0,attacker,0,30.247,-0.07,1.614,22.93,-13.173,0.414,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,17.0,0.0,attacker,1,30.232,0.591,1.167,22.95,-13.184,-1.927,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.9,0.0,attacker,0,30.202,0.449,-0.951,22.724,-13.07,-3.814,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.8,0.0,attacker,1,30.122,-0.089,-2.17,22.704,-13.16,-3.732,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.7,0.0,attacker,0,30.122,0.013,-1.055,22.712,-13.329,-2.49,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.6,0.0,attacker,1,30.053,0.252,0.609,22.719,-13.428,-1.177,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.5,0.0,attacker,0,29.919,0.199,1.731,22.8,-13.459,-0.167,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.4,0.0,attacker,1,29.901,0.24,1.29,22.85,-13.518,-0.078,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.3,0.0,attacker,0,29.826,0.775,1.434,22.854,-13.516,-1.585,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.2,0.0,attacker,1,29.857,-0.036,-0.443,22.473,-13.452,-3.484,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.1,0.0,attacker,0,29.718,-0.353,-2.446,22.598,-13.468,-3.827,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,16.0,0.0,attacker,1,29.759,-0.145,-0.795,22.737,-13.699,-1.923,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,15.9,0.0,attacker,0,29.687,0.008,0.444,22.804,-13.764,-0.945,,,,,,,
