game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,21.259,-22.391,-3.725,44.552,1.079,-3.781,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,30.948,-2.675,-0.645,26.588,10.713,-0.987,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,31.054,-1.012,-0.788,24.953,10.931,-0.719,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,31.067,-0.857,-0.304,24.22,11.0,-0.115,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,31.07,-0.777,0.118,23.791,11.022,0.634,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,31.09,-0.646,-0.434,23.218,11.072,0.496,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,31.1,-0.593,-0.502,22.989,11.09,0.523,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,31.115,-0.386,-0.386,22.689,11.103,0.771,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,0,31.127,-0.3,-0.326,22.513,11.116,0.787,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-20.0,0.0,attacker,1,31.129,-0.201,-0.174,22.453,11.114,0.895,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.917,0.0,attacker,0,31.111,-0.38,-0.146,22.453,11.183,0.797,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.834,0.0,attacker,1,31.104,-0.418,-1.206,22.303,11.285,-0.771,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.751,0.0,attacker,0,31.087,0.011,-0.639,22.115,11.317,-1.249,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.668,0.0,attacker,1,31.006,0.146,1.218,22.138,11.353,-0.716,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.585,0.0,attacker,0,30.883,0.142,2.089,22.227,11.365,0.427,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.502,0.0,attacker,1,30.858,-0.07,1.601,22.418,11.39,0.542,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.419,0.0,attacker,0,30.778,0.046,1.848,22.445,11.411,0.003,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.336,0.0,attacker,1,30.781,-0.188,0.731,22.51,11.38,-2.07,,,,,,,
0.0,Unknown,4,RedTeam,,22.0,-19.253,0.0,attacker,0,30.745,-0.411,-0.574,22.532,11.358,-2.911,,,,,,,
