game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.071,5.585,-3.407,12.333,-0.097,-3.645,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.988,2.017,-0.449,7.498,-1.066,-0.869,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.077,0.367,-0.07,6.259,-1.066,-0.183,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.05,-0.334,0.548,6.016,-1.036,-0.205,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,21.045,-0.462,0.126,6.162,-1.022,-0.703,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,21.025,-0.562,-0.569,6.563,-1.003,-1.172,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.985,-0.795,-0.027,6.855,-0.977,-0.972,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.918,-0.73,0.629,7.459,-0.933,-0.258,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.903,-0.726,0.448,7.849,-0.901,-0.297,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.846,-0.448,0.889,8.317,-0.824,-0.451,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.846,-0.361,0.22,8.519,-0.772,-0.969,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.802,-0.505,-0.705,8.803,-0.694,-1.413,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.786,-0.687,-0.355,9.093,-0.661,-1.167,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.731,-0.572,0.214,9.566,-0.569,-0.688,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.699,-0.68,0.035,9.853,-0.505,-0.539,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.663,-0.408,0.35,10.273,-0.406,-0.357,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.616,-0.259,0.706,10.477,-0.33,-0.462,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.598,-0.209,-0.223,10.6,-0.261,-0.937,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,0,20.569,-0.468,-0.473,10.666,-0.223,-1.057,,,,,,,
0.0,Unknown,11,RedTeam,,7.0,20.0,0.0,attacker,1,20.524,-0.484,0.032,10.994,-0.122,-0.804,,,,,,,
