game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,20.881,10.996,-0.985,32.996,-42.881,-0.985,,,,,,,kickoff_start
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,16.539,-26.273,-0.526,48.414,-5.686,-0.498,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,30.089,-7.528,0.495,31.472,7.538,0.001,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,30.986,-1.646,-0.108,25.615,8.818,-0.133,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.013,-1.264,-0.323,24.623,8.929,-0.054,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.041,-0.726,-0.038,23.738,8.995,0.612,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.046,-0.754,-0.534,23.413,9.024,0.484,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.064,-0.466,-0.412,22.948,9.048,0.698,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.066,-0.363,-0.374,22.754,9.05,0.825,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,1,31.078,-0.255,-0.25,22.641,9.06,0.907,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-22.0,0.0,attacker,0,31.079,-0.19,-0.152,22.574,9.061,0.915,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.9,0.0,attacker,1,31.078,-0.298,-0.212,22.552,9.167,0.73,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.8,0.0,attacker,0,31.045,-0.541,-0.812,22.474,9.253,-0.452,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.7,0.0,attacker,1,31.036,-0.0,-0.498,22.287,9.314,-1.228,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.6,0.0,attacker,0,30.939,0.177,1.137,22.25,9.347,-0.876,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.5,0.0,attacker,1,30.827,0.097,1.972,22.459,9.385,0.358,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.4,0.0,attacker,0,30.795,-0.055,1.477,22.49,9.423,0.418,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.3,0.0,attacker,1,30.748,0.0,1.402,22.551,9.472,-0.445,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.2,0.0,attacker,0,30.695,-0.233,0.928,22.607,9.444,-1.912,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.1,0.0,attacker,1,30.665,-0.401,-1.183,22.692,9.396,-3.373,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-21.0,0.0,attacker,0,30.556,-0.355,-2.379,22.667,9.457,-3.369,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.9,0.0,attacker,1,30.55,-0.4,-1.708,22.49,9.612,-2.265,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.8,0.0,attacker,0,30.506,-0.48,0.084,22.322,9.701,-0.673,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.7,0.0,attacker,1,30.386,-0.493,1.359,22.131,9.681,1.525,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.6,0.0,attacker,0,30.306,-0.548,1.548,22.031,9.705,1.661,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.5,0.0,attacker,1,30.299,-0.264,0.762,21.779,9.781,1.318,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.4,0.0,attacker,0,30.247,-0.104,0.431,21.698,9.842,0.607,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.3,0.0,attacker,1,30.219,-0.2,-0.206,21.745,9.89,-1.318,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.2,0.0,attacker,0,30.15,-0.245,-1.06,21.841,9.901,-2.038,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.1,0.0,attacker,1,30.102,-0.095,-1.694,21.907,9.992,-1.864,,,,,,,
0.0,Unknown,5,RedTeam,,22.0,-20.0,0.0,attacker,0,30.063,-0.016,-1.023,21.92,10.054,-1.239,,,,,,,
