game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,22.134,19.395,-3.775,41.164,-2.303,-3.956,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.169,5.217,-1.05,24.817,-9.475,-1.562,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.573,2.13,-0.185,21.403,-9.641,-0.435,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.642,0.129,-0.683,19.871,-9.571,-0.359,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.64,-0.163,-0.758,19.873,-9.574,0.061,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.648,-0.279,-0.191,19.916,-9.562,0.932,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.649,-0.269,-0.031,19.968,-9.558,1.14,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.639,-0.176,0.119,20.025,-9.546,1.295,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,0,29.639,-0.062,0.253,20.017,-9.543,1.352,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,20.0,0.0,attacker,1,29.627,0.165,0.419,19.997,-9.527,1.435,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.9,0.0,attacker,0,29.606,0.152,0.496,20.009,-9.61,1.408,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.8,0.0,attacker,1,29.535,-0.144,1.791,20.09,-9.655,2.083,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.7,0.0,attacker,0,29.542,0.336,0.969,20.024,-9.789,0.54,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.6,0.0,attacker,1,29.55,0.371,-1.032,19.971,-9.806,-2.359,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.5,0.0,attacker,0,29.493,-0.085,-1.484,19.94,-9.839,-2.647,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.4,0.0,attacker,1,29.468,-0.134,0.293,19.949,-9.94,-1.85,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.3,0.0,attacker,0,29.337,-0.184,1.751,20.035,-10.012,-0.854,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.2,0.0,attacker,1,29.267,-0.409,1.883,20.217,-10.076,0.101,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.1,0.0,attacker,0,29.218,-0.321,1.722,20.298,-10.1,-1.089,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,19.0,0.0,attacker,1,29.242,-0.577,-0.352,20.495,-9.959,-3.827,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.9,0.0,attacker,0,29.125,-0.792,-2.084,20.898,-10.035,-3.843,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.8,0.0,attacker,1,29.129,-0.503,-1.461,21.468,-10.238,-2.719,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.7,0.0,attacker,0,29.088,-0.258,-0.188,21.669,-10.359,-1.304,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.6,0.0,attacker,1,28.959,-0.227,1.533,21.842,-10.4,-0.059,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.5,0.0,attacker,0,28.874,-0.235,1.606,21.952,-10.412,0.678,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.4,0.0,attacker,1,28.849,0.121,1.33,22.018,-10.466,-0.885,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.3,0.0,attacker,0,28.823,0.642,-0.013,21.999,-10.406,-2.67,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.2,0.0,attacker,1,28.763,0.005,-1.638,21.745,-10.404,-3.429,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.1,0.0,attacker,0,28.711,-0.196,-1.482,21.816,-10.506,-2.87,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,18.0,0.0,attacker,1,28.68,0.0,-0.01,21.845,-10.65,-1.31,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.9,0.0,attacker,0,28.566,0.031,1.181,21.915,-10.679,-0.8,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.8,0.0,attacker,1,28.468,-0.045,1.716,22.042,-10.719,0.263,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.7,0.0,attacker,0,28.415,0.07,1.592,22.025,-10.748,-0.833,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.6,0.0,attacker,1,28.426,0.193,-0.442,22.048,-10.609,-3.538,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.5,0.0,attacker,0,28.339,-0.353,-1.675,22.037,-10.666,-3.56,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.4,0.0,attacker,1,28.322,-0.341,-1.222,22.254,-10.82,-2.704,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.3,0.0,attacker,0,28.269,-0.153,-0.083,22.372,-10.927,-1.522,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.2,0.0,attacker,1,28.147,-0.128,1.347,22.492,-10.974,-0.335,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.1,0.0,attacker,0,28.071,-0.072,1.478,22.614,-11.0,0.458,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,17.0,0.0,attacker,1,28.039,0.259,1.303,22.625,-11.041,-1.122,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.9,0.0,attacker,0,28.013,0.572,-0.251,22.576,-10.958,-2.956,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.8,0.0,attacker,1,27.946,-0.029,-1.895,22.453,-10.986,-3.507,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.7,0.0,attacker,0,27.906,-0.09,-1.377,22.472,-11.097,-2.789,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.6,0.0,attacker,1,27.869,0.175,0.175,22.496,-11.236,-1.281,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.5,0.0,attacker,0,27.753,0.185,1.2,22.549,-11.267,-0.661,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.4,0.0,attacker,1,27.682,0.184,1.441,22.655,-11.311,0.305,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.3,0.0,attacker,0,27.608,0.447,1.639,22.64,-11.34,-0.84,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.2,0.0,attacker,1,27.632,0.328,-0.564,22.387,-11.234,-3.346,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.1,0.0,attacker,0,27.527,-0.099,-1.861,22.402,-11.285,-3.334,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,16.0,0.0,attacker,1,27.527,-0.173,-1.115,22.472,-11.458,-2.199,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.9,0.0,attacker,0,27.47,0.009,-0.152,22.518,-11.541,-1.161,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.8,0.0,attacker,1,27.355,0.072,1.376,22.596,-11.582,-0.263,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.7,0.0,attacker,0,27.263,0.058,1.596,22.7,-11.595,0.596,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.6,0.0,attacker,1,27.245,0.328,1.113,22.693,-11.651,-0.752,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.5,0.0,attacker,0,27.219,0.775,-0.032,22.621,-11.624,-2.327,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.4,0.0,attacker,1,27.165,0.1,-1.566,22.266,-11.609,-3.288,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.3,0.0,attacker,0,27.119,-0.08,-1.499,22.327,-11.698,-2.95,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.2,0.0,attacker,1,27.09,0.113,0.028,22.352,-11.852,-1.387,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.1,0.0,attacker,0,26.977,0.162,1.093,22.396,-11.887,-0.75,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,15.0,0.0,attacker,1,26.886,0.122,1.701,22.518,-11.933,0.338,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.9,0.0,attacker,0,26.833,0.306,1.563,22.49,-11.961,-0.873,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.8,0.0,attacker,1,26.854,0.155,-0.539,22.359,-11.823,-3.541,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.7,0.0,attacker,0,26.761,-0.369,-1.746,22.308,-11.901,-3.41,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.6,0.0,attacker,1,26.764,-0.28,-1.15,22.544,-12.077,-2.394,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.5,0.0,attacker,0,26.71,-0.069,-0.044,22.653,-12.173,-1.251,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.4,0.0,attacker,1,26.585,-0.009,1.365,22.77,-12.209,-0.158,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.3,0.0,attacker,0,26.506,0.025,1.535,22.839,-12.23,0.592,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.2,0.0,attacker,1,26.477,0.402,1.253,22.863,-12.276,-1.021,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.1,0.0,attacker,0,26.462,0.61,-0.273,22.716,-12.216,-2.759,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,14.0,0.0,attacker,1,26.399,0.009,-1.79,22.491,-12.252,-3.274,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.9,0.0,attacker,0,26.373,-0.06,-1.398,22.547,-12.378,-2.581,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.8,0.0,attacker,1,26.339,0.211,0.12,22.551,-12.514,-1.032,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.7,0.0,attacker,0,26.223,0.227,1.175,22.612,-12.539,-0.475,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.6,0.0,attacker,1,26.139,0.182,1.617,22.688,-12.576,0.539,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.5,0.0,attacker,0,26.084,0.407,1.499,22.673,-12.615,-0.588,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.4,0.0,attacker,1,26.108,0.524,-0.579,22.426,-12.54,-3.03,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.3,0.0,attacker,0,26.033,0.007,-1.569,22.325,-12.583,-3.182,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.2,0.0,attacker,1,26.025,-0.123,-1.141,22.386,-12.741,-2.35,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.1,0.0,attacker,0,25.97,0.023,-0.09,22.394,-12.838,-1.228,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,13.0,0.0,attacker,1,25.854,0.086,1.369,22.514,-12.884,-0.182,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.9,0.0,attacker,0,25.77,0.068,1.604,22.607,-12.907,0.549,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.8,0.0,attacker,1,25.763,0.355,1.134,22.614,-12.961,-1.065,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.7,0.0,attacker,0,25.742,0.581,-0.248,22.501,-12.892,-2.81,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.6,0.0,attacker,1,25.682,-0.049,-1.719,22.348,-12.924,-3.31,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.5,0.0,attacker,0,25.645,-0.123,-1.337,22.392,-13.034,-2.709,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.4,0.0,attacker,1,25.618,0.085,0.277,22.413,-13.192,-1.135,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.3,0.0,attacker,0,25.501,0.119,1.207,22.499,-13.222,-0.434,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.2,0.0,attacker,1,25.44,0.133,1.418,22.613,-13.271,0.336,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.1,0.0,attacker,0,25.382,0.46,1.495,22.622,-13.3,-1.072,,,,,,,
0.0,Unknown,3,RedTeam,,22.0,12.0,0.0,attacker,1,25.415,0.0,-0.497,22.376,-13.193,-3.374,,,,,,,
