game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,,,,,,,,,,,,,kickoff_start
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,20.913,26.556,-3.173,53.888,-1.023,-3.784,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,32.491,9.661,-1.486,34.566,-13.1,-2.391,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.699,3.774,-1.173,28.08,-13.897,-1.385,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.926,0.284,-0.474,25.294,-13.855,-0.438,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.916,-0.183,-0.507,25.209,-13.842,-0.091,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.917,-0.426,-0.231,25.249,-13.839,0.621,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.917,-0.403,-0.121,25.368,-13.843,0.835,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.909,-0.284,0.071,25.539,-13.836,1.079,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,0,33.909,-0.149,0.208,25.581,-13.835,1.173,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,20.0,0.0,attacker,1,33.898,0.006,0.385,25.596,-13.821,1.305,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.9,0.0,attacker,0,33.875,0.042,0.573,25.617,-13.898,1.422,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.8,0.0,attacker,1,33.804,-0.165,2.115,25.745,-13.947,2.29,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.7,0.0,attacker,0,33.83,0.359,0.75,25.669,-14.09,0.15,,,,,,,
0.0,Unknown,1,RedTeam,,27.5,19.6,0.0,attacker,1,33.827,0.443,-1.43,25.595,-14.07,-3.038,,,,,,,
