game_time,play_mode,player_no,team,team_side,robot_world_x,robot_world_y,robot_world_z,role,ball_visible,ball_rel_x,ball_rel_y,ball_rel_z,ball_world_x,ball_world_y,ball_world_z,goal_rel_x,goal_rel_y,nearest_teammate_id,nearest_teammate_world_x,nearest_teammate_world_y,nearest_teammate_dist_to_ball,event
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,20.771,7.832,-0.985,29.832,-0.771,-0.985,,,,,,,kickoff_start
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,16.592,22.371,15.2,44.779,2.215,13.1,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,16.504,18.399,19.945,39.405,-2.741,13.733,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,29.601,-9.624,6.707,21.4,-11.732,-2.546,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,30.792,-8.149,-1.556,28.711,-10.503,-6.441,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.839,0.628,-0.561,34.481,-9.04,-3.913,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.72,2.366,-1.177,34.1,-9.41,-1.325,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,30.025,10.503,-1.4,30.999,-10.528,-0.91,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.196,6.384,-0.682,23.865,-11.795,-0.147,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,1,31.666,2.809,-2.513,19.034,-11.714,1.544,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,20.0,0.0,attacker,0,31.745,1.677,2.272,17.092,-11.036,5.327,,,,,,,
0.0,Unknown,2,RedTeam,,22.0,19.9,0.0,attacker,1,31.782,0.261,2.613,15.757,-11.182,3.446,,,,,,,
